question_id,loading_0,loading_1,loading_2,loading_3,loading_4,loading_5,loading_6,loading_7,loading_8,loading_9,loading_10,loading_11,loading_12,loading_13,loading_14,loading_15,loading_16,loading_17,loading_18,loading_19,loading_20,loading_21,loading_22,loading_23,loading_24,loading_25,loading_26,loading_27,loading_28,loading_29
QID237_r6,0.03002622490452934,-0.06326649338910884,0.005385485797977228,-0.015474312144565617,0.07967536015548797,0.022395199157012897,-0.014714080477743604,0.0459545765067955,-0.04736113014413773,-0.001169913568431639,0.02329254491664907,0.028578361950972575,-0.13398454076208535,-0.00018861343680967254,-0.036790939129878686,-0.07057437954030962,-0.03694520509952075,0.07212205827964274,0.058062921485567597,0.08871305887378657,-0.07729946330284955,0.032753396785799166,-0.002569634712765719,-0.07580190073396036,0.03268843295683665,0.03468849854845918,0.11485059849125201,0.016297225995210742,0.04612376099718832,-0.04646501689101518
QID237_r7,-0.04481302278804326,0.10713121335351886,0.02908268547218783,0.04141930800238164,-0.060045464884509014,0.028526523387876132,0.004036877529497495,0.02428438234813736,0.07063254352195422,-0.10701952836241821,0.027621121672127776,0.03202953418179019,0.030121519910945874,-0.02318434659468238,0.06566984144215153,0.014981196447649763,0.013887937873652102,0.0757517603991731,0.012976750502168007,-0.04137132820955758,0.04441876366533705,0.0017559420932439403,0.08033876836559081,0.06155440678890224,-0.01954273766296127,0.07326709136910649,-0.007085250456259035,0.08848138249740364,0.0185880451233184,0.003041853663901303
QID237_r8,-0.061680440632821396,0.1284884266122901,0.00387561431150925,0.028602721877246433,-0.03563771370058361,0.01950696811204482,0.003307191606530707,0.015192381289652298,0.07544432987231303,-0.08108324582282758,0.0038202127477949314,0.030842985753979917,0.06427369293250443,-0.028613049263851328,0.09380582380096411,0.057683135453236334,0.008475082067007816,0.020084964236607182,0.057798147543109454,0.016997991947675713,-0.06676592426052072,-0.014294177883708126,-0.004256945096260918,0.07242298960138153,-0.00850089834616997,0.04838756228628588,-0.09042099955581573,0.04340323427754256,0.025270864026960684,0.026033289210563425
QID237_r9,-0.05527403675002443,0.11758020972178036,-0.006677590383351576,0.02516604971802703,0.0048654053309120674,0.014573425081550628,0.020466413230859497,0.023720121920708322,0.021688085430326045,-0.07806727566667654,-0.0019679484520302563,0.02181918178733996,0.034795356246108106,-0.048922024062927914,0.09989779112579743,0.1016419659954542,-0.021074849756734994,0.031176275719601423,0.12247900465407041,-4.8479732388452546e-05,-0.05089708703303619,0.04528248299927981,0.013963789179992612,0.08854177206876482,-0.04635221968537285,0.07535713716609471,-0.03634623912848971,-0.03625262539520144,-0.00967175887561663,0.044143528570349685
QID238_r1,-0.048254150781810924,0.01346153757798901,0.09767169296145158,-0.07575865148385422,0.07549520087577423,0.04309106603449642,-0.00732584888385616,-0.12518954310401575,-0.07953147362690192,0.05505844207775697,-0.03717340313420035,0.023766813802588587,-0.08398458659367433,-0.0019830211360596555,-0.05490587364852764,-0.08017451659095046,-0.044257485634306114,0.12061999140930946,-0.020991045004422493,-0.03385978653316099,-0.07479481958460016,-0.009117708197339277,0.007293115306226704,-0.0048998185702930595,-0.029209316347927762,0.060729171397561996,-0.02492943623406025,0.07410209819977999,0.03056910044752786,0.02697316524177476
QID238_r10,-0.0453485725328223,0.017577988240704584,0.0766868566092304,-0.055757866283332916,0.06779946087287855,0.056876948594281836,-0.017558848853057998,-0.09947252769371118,-0.09626805777477246,0.03671346337543038,0.025826313709734743,0.05324774755024741,-0.06755178433993154,0.0026220485127717913,-0.10907850739168926,-0.07548753279876212,-0.002274254667013434,0.0677401862150483,-0.0021484227819008293,-0.06513439627715098,-0.07752251425457243,-0.02466212584582473,-0.029585295398209404,-0.06503162026183429,-0.02455611624079632,-0.02220822042920483,-0.0990954632584887,0.000952029535859697,0.09078030630025188,0.010252630762008996
QID238_r11,-0.04933981142636312,0.014710644061667298,0.08918150838886424,-0.028848052942594897,0.12565348292949344,0.02076244249284385,-0.03232551797942073,-0.0921173124287982,-0.05889840702273,-0.0026690621204909113,-0.030936792352883553,0.09566163801339184,-0.0866600994442232,-0.016328778742556265,-0.08253803264843443,-0.053452394818815994,-0.06884468578514341,-0.0233937258895375,0.03723555672773657,-0.07442336276859937,-0.04522445700321496,-0.04381833889794787,0.04714946794902013,-0.039286310846180145,-0.043635438234635913,0.028530630904650155,-0.07751601002809641,0.03518779148772235,0.03391515012729437,-0.037086118219688116
QID238_r12,0.004703500801340843,-0.00584839678931344,0.11392945060053355,-0.0724890331053091,0.09390156285633626,0.019821234174056464,-0.016675975034167255,-0.07029009306721956,-0.011554426722739911,0.05243635177816772,-0.03308264276406122,0.00924787032128414,-0.03913761129967178,-0.12773416467124363,0.04704696967839931,0.001629424953038472,0.050185906142650796,0.1557611263214932,0.026418438975163563,-0.004095571198555959,0.01542534010469887,0.13578330115729442,-0.03928393777935868,-0.015186111553471379,0.02215349663878351,-0.008343997880361633,-0.03889180516102843,-0.011086837910035431,-0.03544489016627081,0.06746188315870716
QID238_r13,0.006541593950102422,-0.0014253752003098405,0.13312707538910043,-0.044418464936717826,0.08706145095192268,0.0306384699509166,9.104500290877624e-05,-0.06777142873536891,0.013275356541903248,0.07458577432051598,-0.021573653224989896,0.0018472415185573667,-0.041271367847723374,-0.09432877360024625,0.05271520850185256,-0.04450247213303097,0.026033944457545206,0.12416946167659904,0.019576597939158905,0.03312799588843129,0.011226192637131364,0.15363541701151295,-0.041934817839808104,0.002703541886464664,0.030405133181638518,-0.005801288820263546,-0.06647913451247206,0.02889713735396887,0.018870631970908713,0.08536973856416559
QID238_r14,-0.029267064619012156,-0.0043657359830205815,0.04997360576743588,0.008027769369269527,0.004419752214238406,0.011490237428620478,-0.024060481908179433,-0.04908606569392471,-0.03650576721797797,-0.07244748481291333,-0.013876816215991957,0.06779095618506407,-0.0680546529256086,0.010209150134712238,-0.12515078535244678,0.06825330295764151,-0.09252152108763509,-0.029667658724665234,-0.03687814604457805,-0.04275735286738291,0.02663375077311127,0.04889556491529983,0.0625186666670842,-0.042617711896768246,0.1528361754729556,0.12266748257592529,-0.01876189759652995,-0.08070345930147331,0.0901203468803442,0.04141302227127033
QID238_r15,-0.052803181273944566,0.0093774527799534,0.08707586420173412,-0.07808019029922511,0.08691850538141271,0.04063850614770163,-0.011935448216171528,-0.09286236522080077,-0.08367399346021803,0.05792793321373258,0.0030330643825429568,0.06511151764715475,-0.089339626848863,-0.007901435236781787,-0.07744265510538996,-0.10678318138199715,-0.04296311737698126,0.10275939272139516,0.013534663129777628,-0.08509651533878214,-0.0862374319823737,-0.015853452979152086,0.025753383149679614,0.0036130645787360166,-0.0009671937883927104,0.03608710993741512,-0.12443545490256315,0.03954395610193734,0.038829365031446045,0.03652614280641463
QID238_r2,-0.042969795383378,0.006681764498305972,0.10325909533704622,-0.0395244303551854,0.07600215236886082,0.035096205698589664,-0.04048837479046063,-0.08777803406451826,-0.04025951162062705,0.009147352626090496,-0.00895314667471367,0.13072475130856342,-0.09464116989104164,-0.020798328388609306,-0.05188510703957411,-0.033917758409507816,-0.0814123598730173,-0.017999911975507762,0.05899616728042498,-0.08071069986942588,-0.030738173585689272,-0.06393446937502695,0.035810572961290366,0.0045490564204527725,-0.05867326888218047,0.006984459358568571,-0.05971122653733296,0.03637111470525811,-0.04405619820755064,-0.04792434503631984
QID238_r3,0.0023745873795030853,-0.0077515297324019065,0.11465537855121767,-0.047074464439392213,0.08253150260418424,0.02411463012267704,-0.023398395206041374,-0.06186610492944607,-0.01623909941542196,0.04936340870753209,-0.013455180404148667,0.013496213139896655,-0.09483778451597998,-0.11367162084152285,0.09665100976351242,-0.0163251318295116,0.043015971563851625,0.14040015354668273,0.001558810567351486,0.005760306844824044,0.00783983190469787,0.12120128256969515,-0.027375202264893976,-0.032413336278707586,-0.018384254030612404,0.03385773368277185,-0.06633898240355754,-0.012029931217535659,-0.02016022053841405,0.09975785421206435
QID238_r4,-0.041582687837051206,0.056198362453600874,0.06312313376638654,-0.047286317312183544,0.08895460904932723,0.02570726896897557,-0.007944964120256505,-0.10386733246805403,-0.055981129427350625,0.05241576161358165,0.015048030664814433,0.032457344694426224,-0.06888930803570807,0.0452619336784286,-0.04209682420727382,-0.04707671255751542,-0.007079181179676904,0.022802770082874384,0.05376952660578778,-0.023008604829812096,-0.06509378490394876,0.04498713964950302,0.043512708280465995,0.026037355372355443,-0.01738957479591942,-0.006144943381335435,-0.13051323462675726,-0.03962458871003108,0.03237283572327031,0.06475572161086036
QID238_r5,-0.02664314208776123,0.05583796467445982,0.07773682760269517,-0.013082107130227462,0.09651778097945647,-0.030936949329980576,-0.01686928435844451,-0.021590569366169817,0.01935292971308589,0.023698884407645032,-0.036070331409108494,-0.0007314045280873696,-0.14812461378467423,-0.0031753283745243645,-0.08368877820871128,0.07571366902423694,-0.021205241492322273,0.01002696581552976,0.10570681485165026,0.036882314190133735,-0.04759370930249376,0.07672237746207224,0.06959387003232298,0.06320953521060436,-0.0036416254469258252,-0.05633943599315447,0.026892047484659867,-0.010995049548097904,-0.01364630837254419,-0.06427016256423916
QID238_r6,-0.03803906011043014,0.021016430525812112,0.07631140924374426,-0.08895461686837622,0.1168975831899833,0.028448451257488586,-0.019463028373149484,-0.10054281756069612,-0.06979790414430605,0.05897944321413997,-0.003760819916687197,0.011330022129890586,-0.05415303453795075,0.005983528370873329,-0.06007082200908593,-0.08712209833957854,-0.013203512480002115,0.02879941766613789,-0.021735554736041045,-0.07398282509842245,-0.07175482090986134,-0.10017161703137156,0.03425179526773795,0.04749044640495059,-0.01593640856585591,0.08527794849648966,-0.05019846687352047,0.044228102962081364,0.07621470786634689,0.002777173325021906
QID238_r7,0.002125698934529965,0.07611561748033469,0.0880822205361485,-0.009562878086096287,0.02811697741153417,-0.006740231624204708,0.009846841922342598,-0.09382537436510756,-0.004993115023962116,0.0022821222324126704,-0.09409449167678297,-0.011169175676306861,0.06177566816126472,0.020065889220353263,-0.06705336191589999,-0.032161311199851876,-0.037316803695200976,-0.022915694297314652,-0.026186881481924083,-0.002590765875448018,0.037256454132850274,0.09563096134564222,0.04968702557483175,-0.012960763071562003,0.010755919692484225,-0.0549419138137663,-0.002586962085424827,-0.022379407883611077,-0.010795942314855433,0.02403867432059925
QID238_r8,-0.030244072711201286,0.051267707471640875,0.07843252214234452,0.015257296036503052,0.03615425388093176,-0.056317727519944114,-0.06179461123920107,-0.06319570085485168,-0.016878994679051077,0.039557141217227046,-0.03343519036939693,-0.05097854115524684,0.039867270301558996,0.05831660404765754,-0.06327488301782638,-0.007434372794812544,-0.0798456967512472,-0.02562221608848967,-0.09452445767013971,0.026243895142224437,0.06929181013490027,0.10191851841026371,0.010290932177763168,0.064471477110212,0.16566451765534568,-0.008583269341069524,-0.10151468882162619,0.08820734186046504,0.04824505230154753,-0.006429542766786206
QID238_r9,-0.06306433308022551,0.06526824245199862,0.07880286127602538,-0.01312261598632222,0.06053670102529846,-0.03449117152755782,-0.03325211935019015,-0.05298512426198598,0.0491447504936256,0.03949591492209469,0.01874854878134647,-0.030491376606840346,-0.034640396912054644,0.08978236597883177,-0.04297278367873729,0.022764240371499714,-0.07594481179923476,-0.021535897808770806,-0.1230617279902315,0.006171041805299943,0.05874929913381559,0.06115307728978178,-0.014173271253644003,0.06362497250697027,0.0912079238577686,-0.05057585363340065,-0.05625892432295804,0.07454866276623853,0.09822225180359248,-0.001483938308646635
QID239_r1,-0.011809145407946945,0.08836620387321492,0.04811798418197627,0.03322539282751011,0.00994226859425224,-0.032189409643470265,-0.05245381030700828,0.0014770622258718073,-0.03770311825414152,-0.019511131365854487,-0.04147505892307469,0.030351743548506775,0.03218437645677783,-0.0020485059844992087,-0.0378079091873158,-0.008725138997798521,-0.014111584972571608,-0.02062013376413246,-0.04469178451008718,0.03756522821287743,0.016891106082872278,-0.0267355860876325,0.09211643523340621,0.041746810880330054,-0.13019968112595098,-0.0347798084006897,0.03762666380332991,-0.04447489933963754,0.08179002716550249,0.04056079762875883
QID239_r2,-0.02621935512082194,0.03433823058191772,-0.028779166265599194,0.03952244442595778,0.09079485821497497,-0.002113494055928016,-0.005051356467034822,0.0076267897547512885,-0.05842699319138385,0.030401809319737415,0.012004435339328691,0.012209560301261888,0.0311090126331127,-0.03571412444857168,0.06178569134764869,0.053292639858764694,0.017629375042720098,-0.01523553287193755,-0.05127330872405664,0.04905852802128301,-0.05174616865384616,-0.022597019882313447,0.04751735010306253,0.029625805252960637,-0.07280419468230284,0.11906099580703997,0.06381629612857218,-0.07409667213645331,-0.18078151565624226,-0.08212784259589337
QID239_r3,-0.09161001284111235,0.0021770951481858286,0.008946493389500286,-0.00024342140398132635,0.046741739982198466,0.0402606601289758,-0.005637299961806113,-0.0386890876801898,0.08496877800807727,-0.019847153761931042,-0.03561645063646755,-0.024965809467527453,0.01848009097558834,0.055946529009294296,0.012210137532347645,0.04581972787615905,-0.014471369241241696,-0.03649494274320818,-0.0491167776326698,0.025981605767805598,-0.03989233188055144,-0.1094809915112337,0.05398018312334497,-0.012542817069255365,0.11110109272319255,-0.028756011564387216,0.026307413540588576,0.001747433852358508,0.008447842003254111,0.04237614343200628
QID239_r4,-0.06616542512707503,0.049782347107393043,-0.008903972465169826,-0.04334538378226676,0.016782398037436575,-0.0032702359975965985,0.0005926381668191367,-0.006464186405953714,0.033414282057497864,-0.06457543320530118,-0.07500287290453417,0.09014106228642889,-0.018313804211706496,0.028401039330367295,0.0007406562122331106,0.014891195126312023,0.02587491605274392,-0.05353902116056234,-0.09316668962184538,-0.06838092790562122,0.05754858859731377,-0.018467386360461704,0.12291990156802304,0.027067331663105074,0.180309466789682,-0.013663665598448772,0.015808910131482924,0.02188026148837479,-0.01781804257910822,0.1003506152440447
QID239_r5,0.09039118362524699,0.040234528498968254,0.07211890539208457,0.040868990166823944,0.041254333597960165,0.027471970399482345,-0.030029418681302156,-0.04002997428686798,0.0025888625045068785,0.03694461368665936,-0.05123085414903361,0.03479642428845266,-0.02991879275938861,0.022486200436531347,0.025176428164412176,0.041643631655274266,0.03535940030119986,-0.04904137680610477,-0.02485283064865121,0.0568983000284892,-0.009499338708449294,-0.07377627102707358,0.0082809943352843,-0.02513289476162051,0.023215569664076476,-0.04790290327779842,0.057688603284190565,0.08057520186386571,-0.03974487512921256,-0.01250737521746062
