person_id,construct_id,mean_answer,std_answer,n_answers,percentile
a6adz,QID149,2.0,,1,0.7982832618025751
a6adz,QID15,3.0,,1,0.871244635193133
a6adz,QID150,2.0,,1,0.8540772532188842
a6adz,QID151,2.0,,1,0.5772532188841202
a6adz,QID152,1.0,,1,0.15879828326180256
a6adz,QID16,1.0,,1,0.5021459227467812
a6adz,QID17,1.0,,1,0.22103004291845493
a6adz,QID18,1.0,,1,0.1630901287553648
a6adz,QID19,2.0,,1,0.11802575107296137
a6adz,QID20,1.0,,1,0.15665236051502146
a6adz,QID21,5.0,,1,0.8626609442060086
a6adz,QID217,1.0,,1,0.48068669527896996
a6adz,QID218,1.0,,1,0.4721030042918455
a6adz,QID219,1.0,,1,0.4721030042918455
a6adz,QID22,2.0,,1,0.2167381974248927
a6adz,QID220,1.0,,1,0.44420600858369097
a6adz,QID224,5.0,,1,0.9141630901287554
a6adz,QID225,1.0,,1,0.4613733905579399
a6adz,QID226,1.0,,1,0.45493562231759654
a6adz,QID227,1.0,,1,0.48283261802575106
a6adz,QID228,1.0,,1,0.47854077253218885
a6adz,QID229,1.0,,1,0.33905579399141633
a6adz,QID23,3.0,,1,0.7167381974248928
a6adz,QID230,2.0,,1,0.6351931330472103
a6adz,QID231,5.0,,1,0.8562231759656652
a6adz,QID232,3.2,1.2814465510343749,20,0.7660944206008584
a6adz,QID233,3.875,0.8850612031567833,16,0.6609442060085837
a6adz,QID234,3.4166666666666665,0.6685579234215214,12,0.869098712446352
a6adz,QID235,4.0,0.6324555320336759,6,0.5858369098712446
a6adz,QID236,4.384615384615385,0.6504436355879909,13,0.7296137339055794
a6adz,QID237,2.6666666666666665,1.0730867399773196,12,0.703862660944206
a6adz,QID238,3.8,0.9411239481143201,15,0.6330472103004292
a6adz,QID239,2.3333333333333335,1.2110601416389966,6,0.15879828326180256
a6adz,QID24,2.0,,1,0.45493562231759654
a6adz,QID25,3.0,1.1206310514564424,44,0.10085836909871244
a6adz,QID26,3.388888888888889,0.9164438231805329,18,0.9141630901287554
a6adz,QID268,2.0,,1,0.259656652360515
a6adz,QID269,1.0,,1,0.19957081545064378
a6adz,QID27,1.5384615384615385,0.5188745216627708,13,0.555793991416309
a6adz,QID270,2.0,,1,0.3369098712446352
a6adz,QID271,1.0,,1,0.3605150214592275
a6adz,QID272,1.0,,1,0.27467811158798283
a6adz,QID273,1.0,,1,0.13733905579399142
a6adz,QID274,1.0,,1,0.3497854077253219
a6adz,QID275,1.0,,1,0.4892703862660944
a6adz,QID276,1.0,,1,0.2145922746781116
a6adz,QID277,1.0,,1,0.15236051502145923
a6adz,QID278,1.0,,1,0.4656652360515021
a6adz,QID279,1.0,,1,0.4313304721030043
a6adz,QID28,5.1,1.286683937707919,10,0.6437768240343348
a6adz,QID29,6.125,1.6500988112705621,24,0.6266094420600858
a6adz,QID30,5.125,2.799872446074234,8,0.7145922746781116
a6adz,QID35,3.3333333333333335,0.8876253645985945,12,0.34334763948497854
a6adz,QID36,1.0,,1,0.49141630901287553
a6adz,QID37,3.0,,1,0.5493562231759657
a6adz,QID38,3.0,,1,0.9635193133047211
a6adz,QID39,1.0,,1,0.4570815450643777
a6adz,QID40,2.0,,1,0.4978540772532189
a6adz,QID41,3.0,,1,0.8326180257510729
a6adz,QID42,1.0,,1,0.36909871244635195
a6adz,QID63,2.0,,1,0.8347639484978541
a6adz,QID64,4.0,,1,0.51931330472103
a6adz,QID65,4.0,,1,0.1759656652360515
a6adz,QID66,3.0,,1,0.47854077253218885
a6adz,QID67,1.0,,1,0.019313304721030045
a6adz,QID68,1.0,,1,0.37553648068669526
a6adz,QID69,3.0,,1,0.5128755364806867
a6adz,QID70,5.0,,1,0.7103004291845494
a6adz,QID71,4.0,,1,0.6094420600858369
a6adz,QID72,3.0,,1,0.4721030042918455
a6adz,QID74,1.0,,1,0.38412017167381973
a6adz,QID75,2.0,,1,0.23390557939914164
a6adz,QID76,3.0,,1,0.6115879828326181
a6adz,QID77,1.0,,1,0.3927038626609442
a6adz,QID78,3.0,,1,0.24034334763948498
a6adz,QID79,3.0,,1,0.5064377682403434
a6adz,QID80,3.0,,1,0.5214592274678111
a6adz,QID81,3.0,,1,0.4978540772532189
a6adz,QID82,3.0,,1,0.4871244635193133
a6adz,QID83,5.0,,1,0.6587982832618026
a8aho,QID11,4.0,,1,0.9098712446351931
a8aho,QID117,1.0,,1,0.11158798283261803
a8aho,QID118,8.0,,1,0.2446351931330472
a8aho,QID119,7.0,,1,0.37339055793991416
a8aho,QID12,1.0,,1,0.27896995708154504
a8aho,QID120,6.0,,1,0.4613733905579399
a8aho,QID121,5.0,,1,0.6759656652360515
a8aho,QID122,4.0,,1,0.8605150214592274
a8aho,QID125,1.0476190476190477,0.21821789023599236,21,0.23390557939914164
a8aho,QID13,3.0,,1,0.5686695278969958
a8aho,QID14,3.0,,1,0.2811158798283262
a8aho,QID148,2.0,,1,0.6909871244635193
a8aho,QID149,2.0,,1,0.7982832618025751
a8aho,QID15,1.0,,1,0.37124463519313305
a8aho,QID150,1.0,,1,0.3540772532188841
a8aho,QID151,2.0,,1,0.5772532188841202
a8aho,QID152,2.0,,1,0.6587982832618026
a8aho,QID16,1.0,,1,0.5021459227467812
a8aho,QID17,6.0,,1,0.8626609442060086
a8aho,QID18,10.0,,1,0.7274678111587983
a8aho,QID19,6.0,,1,0.7918454935622318
a8aho,QID20,2.0,,1,0.5021459227467812
a8aho,QID21,1.0,,1,0.09656652360515021
a8aho,QID217,1.0,,1,0.48068669527896996
a8aho,QID218,1.0,,1,0.4721030042918455
a8aho,QID219,1.0,,1,0.4721030042918455
a8aho,QID22,4.0,,1,0.7339055793991416
a8aho,QID220,1.0,,1,0.44420600858369097
a8aho,QID224,3.0,,1,0.2017167381974249
a8aho,QID225,1.0,,1,0.4613733905579399
a8aho,QID226,1.0,,1,0.45493562231759654
a8aho,QID227,1.0,,1,0.48283261802575106
a8aho,QID228,1.0,,1,0.47854077253218885
a8aho,QID229,2.0,,1,0.8390557939914163
a8aho,QID23,3.0,,1,0.7167381974248928
a8aho,QID230,2.0,,1,0.6351931330472103
a8aho,QID231,4.0,,1,0.5064377682403434
a8aho,QID232,3.35,1.8994459025837256,20,0.9313304721030042
a8aho,QID233,3.5625,1.5041608956491324,16,0.4248927038626609
a8aho,QID234,1.4166666666666667,0.6685579234215214,12,0.1888412017167382
a8aho,QID235,5.0,0.0,6,0.9613733905579399
a8aho,QID236,4.3076923076923075,0.9473309334313419,13,0.6609442060085837
a8aho,QID237,2.4166666666666665,0.9962049198956219,12,0.592274678111588
a8aho,QID238,2.8,1.3201731488169053,15,0.15021459227467812
a8aho,QID239,2.1666666666666665,1.1690451944500122,6,0.10944206008583691
a8aho,QID24,3.0,,1,0.5665236051502146
a8aho,QID25,3.227272727272727,1.3094226734876526,44,0.34549356223175964
a8aho,QID26,2.9444444444444446,1.5519332240873458,18,0.40987124463519314
a8aho,QID268,3.0,,1,0.7339055793991416
a8aho,QID269,3.0,,1,0.7188841201716738
a8aho,QID27,1.6153846153846154,0.5063696835418333,13,0.7510729613733905
a8aho,QID270,3.0,,1,0.7939914163090128
a8aho,QID271,1.0,,1,0.3605150214592275
a8aho,QID272,1.0,,1,0.27467811158798283
a8aho,QID273,1.0,,1,0.13733905579399142
a8aho,QID274,1.0,,1,0.3497854077253219
a8aho,QID275,1.0,,1,0.4892703862660944
a8aho,QID276,1.0,,1,0.2145922746781116
a8aho,QID277,1.0,,1,0.15236051502145923
a8aho,QID278,1.0,,1,0.4656652360515021
a8aho,QID279,1.0,,1,0.4313304721030043
a8aho,QID28,5.1,1.3703203194062976,10,0.6437768240343348
a8aho,QID29,5.25,2.937760164242258,24,0.22103004291845493
a8aho,QID30,4.5,2.2038926600773587,8,0.1759656652360515
a8aho,QID35,4.25,0.7537783614444091,12,0.7982832618025751
a8aho,QID36,1.0,,1,0.49141630901287553
a8aho,QID37,3.0,,1,0.5493562231759657
a8aho,QID38,2.0,,1,0.4892703862660944
a8aho,QID39,1.0,,1,0.4570815450643777
a8aho,QID40,2.0,,1,0.4978540772532189
a8aho,QID41,2.0,,1,0.37339055793991416
a8aho,QID42,1.0,,1,0.36909871244635195
a8aho,QID63,1.0,,1,0.4034334763948498
a8aho,QID64,4.0,,1,0.51931330472103
a8aho,QID65,5.0,,1,0.6416309012875536
a8aho,QID66,3.0,,1,0.47854077253218885
a8aho,QID67,2.0,,1,0.14163090128755365
a8aho,QID68,1.0,,1,0.37553648068669526
a8aho,QID69,3.0,,1,0.5128755364806867
a8aho,QID70,5.0,,1,0.7103004291845494
a8aho,QID71,4.0,,1,0.6094420600858369
a8aho,QID72,1.0,,1,0.032188841201716736
a8aho,QID74,1.0,,1,0.38412017167381973
a8aho,QID75,5.0,,1,0.7081545064377682
a8aho,QID76,3.0,,1,0.6115879828326181
a8aho,QID77,1.0,,1,0.3927038626609442
a8aho,QID78,4.0,,1,0.5815450643776824
a8aho,QID79,4.0,,1,0.9291845493562232
a8aho,QID80,3.0,,1,0.5214592274678111
a8aho,QID81,3.0,,1,0.4978540772532189
a8aho,QID82,3.0,,1,0.4871244635193133
a8aho,QID83,5.0,,1,0.6587982832618026
aev6a,QID11,4.0,,1,0.9098712446351931
aev6a,QID117,1.0,,1,0.11158798283261803
aev6a,QID118,9.0,,1,0.5321888412017167
aev6a,QID119,7.0,,1,0.37339055793991416
aev6a,QID12,1.0,,1,0.27896995708154504
aev6a,QID120,6.0,,1,0.4613733905579399
aev6a,QID121,4.0,,1,0.34549356223175964
aev6a,QID122,3.0,,1,0.4871244635193133
aev6a,QID125,1.2380952380952381,0.6248809410409238,21,0.5021459227467812
aev6a,QID13,2.0,,1,0.2145922746781116
aev6a,QID14,3.0,,1,0.2811158798283262
aev6a,QID148,1.0,,1,0.19098712446351931
aev6a,QID149,1.0,,1,0.2982832618025751
aev6a,QID15,4.0,,1,0.9356223175965666
aev6a,QID150,1.0,,1,0.3540772532188841
aev6a,QID151,2.0,,1,0.5772532188841202
aev6a,QID152,2.0,,1,0.6587982832618026
aev6a,QID16,1.0,,1,0.5021459227467812
aev6a,QID17,6.0,,1,0.8626609442060086
aev6a,QID18,1.0,,1,0.1630901287553648
aev6a,QID19,6.0,,1,0.7918454935622318
aev6a,QID20,2.0,,1,0.5021459227467812
aev6a,QID21,2.0,,1,0.28969957081545067
aev6a,QID217,1.0,,1,0.48068669527896996
aev6a,QID218,1.0,,1,0.4721030042918455
aev6a,QID219,1.0,,1,0.4721030042918455
aev6a,QID22,5.0,,1,0.927038626609442
aev6a,QID220,1.0,,1,0.44420600858369097
aev6a,QID224,6.0,,1,0.9656652360515021
aev6a,QID225,1.0,,1,0.4613733905579399
aev6a,QID226,1.0,,1,0.45493562231759654
aev6a,QID227,1.0,,1,0.48283261802575106
aev6a,QID228,2.0,,1,0.9785407725321889
aev6a,QID229,2.0,,1,0.8390557939914163
aev6a,QID23,1.0,,1,0.12017167381974249
aev6a,QID230,2.0,,1,0.6351931330472103
aev6a,QID231,6.0,,1,0.9463519313304721
aev6a,QID232,2.8,1.3992479182911461,20,0.21030042918454936
aev6a,QID233,2.875,1.746424919657298,16,0.06866952789699571
aev6a,QID234,1.1666666666666667,0.38924947208076144,12,0.1072961373390558
aev6a,QID235,4.333333333333333,0.5163977794943223,6,0.7360515021459227
aev6a,QID236,3.3076923076923075,1.2506408613597126,13,0.13304721030042918
aev6a,QID237,1.6666666666666667,1.556997888323046,12,0.1609442060085837
aev6a,QID238,4.533333333333333,0.5163977794943221,15,0.944206008583691
aev6a,QID239,1.8333333333333333,1.1690451944500122,6,0.032188841201716736
aev6a,QID24,1.0,,1,0.19527896995708155
aev6a,QID25,3.1818181818181817,1.6743305121294838,44,0.27896995708154504
aev6a,QID26,2.9444444444444446,2.0138409955990952,18,0.40987124463519314
aev6a,QID268,2.0,,1,0.259656652360515
aev6a,QID269,1.0,,1,0.19957081545064378
aev6a,QID27,1.6153846153846154,0.5063696835418333,13,0.7510729613733905
aev6a,QID270,2.0,,1,0.3369098712446352
aev6a,QID271,2.0,,1,0.8605150214592274
aev6a,QID272,2.0,,1,0.7746781115879828
aev6a,QID273,1.0,,1,0.13733905579399142
aev6a,QID274,1.0,,1,0.3497854077253219
aev6a,QID275,1.0,,1,0.4892703862660944
aev6a,QID276,1.0,,1,0.2145922746781116
aev6a,QID277,1.0,,1,0.15236051502145923
aev6a,QID278,1.0,,1,0.4656652360515021
aev6a,QID279,1.0,,1,0.4313304721030043
aev6a,QID28,3.5,2.6770630673681683,10,0.023605150214592276
aev6a,QID29,4.625,2.794598827863429,24,0.07296137339055794
aev6a,QID30,4.375,3.6228441865473595,8,0.10515021459227468
aev6a,QID35,4.416666666666667,0.5149286505444371,12,0.8626609442060086
aev6a,QID36,1.0,,1,0.49141630901287553
aev6a,QID37,2.0,,1,0.06437768240343347
aev6a,QID38,2.0,,1,0.4892703862660944
aev6a,QID39,2.0,,1,0.9570815450643777
aev6a,QID40,2.0,,1,0.4978540772532189
aev6a,QID41,3.0,,1,0.8326180257510729
aev6a,QID42,1.0,,1,0.36909871244635195
aev6a,QID63,1.0,,1,0.4034334763948498
aev6a,QID64,4.0,,1,0.51931330472103
aev6a,QID65,5.0,,1,0.6416309012875536
aev6a,QID66,1.0,,1,0.04935622317596566
aev6a,QID67,3.0,,1,0.5536480686695279
aev6a,QID68,1.0,,1,0.37553648068669526
aev6a,QID69,3.0,,1,0.5128755364806867
aev6a,QID70,1.0,,1,0.06437768240343347
aev6a,QID71,4.0,,1,0.6094420600858369
aev6a,QID72,3.0,,1,0.4721030042918455
aev6a,QID74,1.0,,1,0.38412017167381973
aev6a,QID75,5.0,,1,0.7081545064377682
aev6a,QID76,2.0,,1,0.24892703862660945
aev6a,QID77,5.0,,1,0.9721030042918455
aev6a,QID78,4.0,,1,0.5815450643776824
aev6a,QID79,3.0,,1,0.5064377682403434
aev6a,QID80,3.0,,1,0.5214592274678111
aev6a,QID81,3.0,,1,0.4978540772532189
aev6a,QID82,3.0,,1,0.4871244635193133
aev6a,QID83,5.0,,1,0.6587982832618026
afrls,QID11,1.0,,1,0.08798283261802575
afrls,QID117,5.0,,1,0.7939914163090128
afrls,QID118,11.0,,1,0.7982832618025751
afrls,QID119,7.0,,1,0.37339055793991416
afrls,QID12,1.0,,1,0.27896995708154504
afrls,QID120,7.0,,1,0.759656652360515
afrls,QID121,5.0,,1,0.6759656652360515
afrls,QID122,3.0,,1,0.4871244635193133
afrls,QID125,1.0476190476190477,0.21821789023599236,21,0.23390557939914164
afrls,QID13,4.0,,1,0.8969957081545065
afrls,QID14,4.0,,1,0.47854077253218885
afrls,QID148,2.0,,1,0.6909871244635193
afrls,QID149,1.0,,1,0.2982832618025751
afrls,QID15,1.0,,1,0.37124463519313305
afrls,QID150,1.0,,1,0.3540772532188841
afrls,QID151,2.0,,1,0.5772532188841202
afrls,QID152,1.0,,1,0.15879828326180256
afrls,QID16,1.0,,1,0.5021459227467812
afrls,QID17,1.0,,1,0.22103004291845493
afrls,QID18,11.0,,1,0.8261802575107297
afrls,QID19,4.0,,1,0.3261802575107296
afrls,QID20,3.0,,1,0.8390557939914163
afrls,QID21,5.0,,1,0.8626609442060086
afrls,QID217,1.0,,1,0.48068669527896996
afrls,QID218,1.0,,1,0.4721030042918455
afrls,QID219,1.0,,1,0.4721030042918455
afrls,QID22,2.0,,1,0.2167381974248927
afrls,QID220,1.0,,1,0.44420600858369097
afrls,QID224,1.0,,1,0.02575107296137339
afrls,QID225,1.0,,1,0.4613733905579399
afrls,QID226,1.0,,1,0.45493562231759654
afrls,QID227,1.0,,1,0.48283261802575106
afrls,QID228,1.0,,1,0.47854077253218885
afrls,QID229,2.0,,1,0.8390557939914163
afrls,QID23,2.0,,1,0.41630901287553645
afrls,QID230,2.0,,1,0.6351931330472103
afrls,QID231,6.0,,1,0.9463519313304721
afrls,QID232,2.95,1.0990426455975697,20,0.4055793991416309
afrls,QID233,3.4375,1.1528949070347507,16,0.33476394849785407
afrls,QID234,1.25,0.621581560508061,12,0.148068669527897
afrls,QID235,1.8333333333333333,0.752772652709081,6,0.07725321888412018
afrls,QID236,4.076923076923077,0.75955452531275,13,0.4978540772532189
afrls,QID237,1.6666666666666667,1.3706888336846839,12,0.1609442060085837
afrls,QID238,3.2666666666666666,1.0997835284835873,15,0.3090128755364807
afrls,QID239,3.6666666666666665,0.5163977794943222,6,0.8218884120171673
afrls,QID24,7.0,,1,0.9012875536480687
afrls,QID25,3.477272727272727,1.3552419566628557,44,0.7424892703862661
afrls,QID26,3.1666666666666665,0.8574929257125441,18,0.7703862660944206
afrls,QID268,3.0,,1,0.7339055793991416
afrls,QID269,3.0,,1,0.7188841201716738
afrls,QID27,1.3846153846153846,0.5063696835418333,13,0.2317596566523605
afrls,QID270,1.0,,1,0.045064377682403435
afrls,QID271,1.0,,1,0.3605150214592275
afrls,QID272,1.0,,1,0.27467811158798283
afrls,QID273,2.0,,1,0.6373390557939914
afrls,QID274,1.0,,1,0.3497854077253219
afrls,QID275,1.0,,1,0.4892703862660944
afrls,QID276,2.0,,1,0.7145922746781116
afrls,QID277,2.0,,1,0.6523605150214592
afrls,QID278,1.0,,1,0.4656652360515021
afrls,QID279,1.0,,1,0.4313304721030043
afrls,QID28,4.2,1.9888578520235058,10,0.13304721030042918
afrls,QID29,5.416666666666667,2.7806265585243577,24,0.2811158798283262
afrls,QID30,4.375,2.8252686345094435,8,0.10515021459227468
afrls,QID35,3.3333333333333335,0.6513389472789296,12,0.34334763948497854
afrls,QID36,1.0,,1,0.49141630901287553
afrls,QID37,3.0,,1,0.5493562231759657
afrls,QID38,2.0,,1,0.4892703862660944
afrls,QID39,1.0,,1,0.4570815450643777
afrls,QID40,2.0,,1,0.4978540772532189
afrls,QID41,2.0,,1,0.37339055793991416
afrls,QID42,1.0,,1,0.36909871244635195
afrls,QID63,1.0,,1,0.4034334763948498
afrls,QID64,4.0,,1,0.51931330472103
afrls,QID65,5.0,,1,0.6416309012875536
afrls,QID66,3.0,,1,0.47854077253218885
afrls,QID67,3.0,,1,0.5536480686695279
afrls,QID68,1.0,,1,0.37553648068669526
afrls,QID69,3.0,,1,0.5128755364806867
afrls,QID70,5.0,,1,0.7103004291845494
afrls,QID71,4.0,,1,0.6094420600858369
afrls,QID72,3.0,,1,0.4721030042918455
afrls,QID74,1.0,,1,0.38412017167381973
afrls,QID75,5.0,,1,0.7081545064377682
afrls,QID76,3.0,,1,0.6115879828326181
afrls,QID77,1.0,,1,0.3927038626609442
afrls,QID78,5.0,,1,0.9399141630901288
afrls,QID79,3.0,,1,0.5064377682403434
afrls,QID80,3.0,,1,0.5214592274678111
afrls,QID81,3.0,,1,0.4978540772532189
afrls,QID82,3.0,,1,0.4871244635193133
afrls,QID83,5.0,,1,0.6587982832618026
aht1w,QID11,3.0,,1,0.6008583690987125
aht1w,QID117,4.0,,1,0.5772532188841202
aht1w,QID118,9.0,,1,0.5321888412017167
aht1w,QID119,7.0,,1,0.37339055793991416
aht1w,QID12,2.0,,1,0.778969957081545
aht1w,QID120,6.0,,1,0.4613733905579399
aht1w,QID121,4.0,,1,0.34549356223175964
aht1w,QID122,3.0,,1,0.4871244635193133
aht1w,QID125,2.4285714285714284,1.3627702877384937,21,0.9592274678111588
aht1w,QID13,1.0,,1,0.04291845493562232
aht1w,QID14,2.0,,1,0.09227467811158799
aht1w,QID148,2.0,,1,0.6909871244635193
aht1w,QID149,2.0,,1,0.7982832618025751
aht1w,QID15,2.0,,1,0.7896995708154506
aht1w,QID150,1.0,,1,0.3540772532188841
aht1w,QID151,1.0,,1,0.07725321888412018
aht1w,QID152,2.0,,1,0.6587982832618026
aht1w,QID16,1.0,,1,0.5021459227467812
aht1w,QID17,6.0,,1,0.8626609442060086
aht1w,QID18,10.0,,1,0.7274678111587983
aht1w,QID19,5.0,,1,0.49356223175965663
aht1w,QID20,2.0,,1,0.5021459227467812
aht1w,QID21,3.0,,1,0.47639484978540775
aht1w,QID217,1.0,,1,0.48068669527896996
aht1w,QID218,1.0,,1,0.4721030042918455
aht1w,QID219,1.0,,1,0.4721030042918455
aht1w,QID22,5.0,,1,0.927038626609442
aht1w,QID220,1.0,,1,0.44420600858369097
aht1w,QID224,4.0,,1,0.6201716738197425
aht1w,QID225,1.0,,1,0.4613733905579399
aht1w,QID226,2.0,,1,0.9549356223175965
aht1w,QID227,1.0,,1,0.48283261802575106
aht1w,QID228,1.0,,1,0.47854077253218885
aht1w,QID229,1.0,,1,0.33905579399141633
aht1w,QID23,3.0,,1,0.7167381974248928
aht1w,QID230,2.0,,1,0.6351931330472103
aht1w,QID231,4.0,,1,0.5064377682403434
aht1w,QID232,3.3,1.7800059136507325,20,0.8905579399141631
aht1w,QID233,3.625,1.0878112581387145,16,0.4721030042918455
aht1w,QID234,1.8333333333333333,0.8348471099367221,12,0.3197424892703863
aht1w,QID235,3.8333333333333335,0.752772652709081,6,0.5021459227467812
aht1w,QID236,3.1538461538461537,1.281025230440697,13,0.09656652360515021
aht1w,QID237,3.5,1.3142574813455419,12,0.9141630901287554
aht1w,QID238,4.066666666666666,0.9611501047232549,15,0.7553648068669528
aht1w,QID239,3.0,1.6733200530681511,6,0.4742489270386266
aht1w,QID24,3.0,,1,0.5665236051502146
aht1w,QID25,3.4545454545454546,1.4540168172557628,44,0.7145922746781116
aht1w,QID26,2.9444444444444446,1.4337208778404378,18,0.40987124463519314
aht1w,QID268,1.0,,1,0.027896995708154508
aht1w,QID269,1.0,,1,0.19957081545064378
aht1w,QID27,1.6923076923076923,0.48038446141526137,13,0.8969957081545065
aht1w,QID270,2.0,,1,0.3369098712446352
aht1w,QID271,2.0,,1,0.8605150214592274
aht1w,QID272,2.0,,1,0.7746781115879828
aht1w,QID273,2.0,,1,0.6373390557939914
aht1w,QID274,1.0,,1,0.3497854077253219
aht1w,QID275,1.0,,1,0.4892703862660944
aht1w,QID276,1.0,,1,0.2145922746781116
aht1w,QID277,1.0,,1,0.15236051502145923
aht1w,QID278,1.0,,1,0.4656652360515021
aht1w,QID279,1.0,,1,0.4313304721030043
aht1w,QID28,5.0,1.8257418583505538,10,0.5879828326180258
aht1w,QID29,6.125,3.31416590595189,24,0.6266094420600858
aht1w,QID30,4.875,2.295181287579947,8,0.5
aht1w,QID35,3.3333333333333335,1.1547005383792515,12,0.34334763948497854
aht1w,QID36,1.0,,1,0.49141630901287553
aht1w,QID37,1.0,,1,0.015021459227467811
aht1w,QID38,2.0,,1,0.4892703862660944
aht1w,QID39,2.0,,1,0.9570815450643777
aht1w,QID40,1.0,,1,0.032188841201716736
aht1w,QID41,3.0,,1,0.8326180257510729
aht1w,QID42,1.0,,1,0.36909871244635195
aht1w,QID63,1.0,,1,0.4034334763948498
aht1w,QID64,4.0,,1,0.51931330472103
aht1w,QID65,5.0,,1,0.6416309012875536
aht1w,QID66,3.0,,1,0.47854077253218885
aht1w,QID67,3.0,,1,0.5536480686695279
aht1w,QID68,1.0,,1,0.37553648068669526
aht1w,QID69,4.0,,1,0.9291845493562232
aht1w,QID70,5.0,,1,0.7103004291845494
aht1w,QID71,1.0,,1,0.07510729613733906
aht1w,QID72,1.0,,1,0.032188841201716736
aht1w,QID74,3.0,,1,0.8304721030042919
aht1w,QID75,1.0,,1,0.060085836909871244
aht1w,QID76,1.0,,1,0.12017167381974249
aht1w,QID77,1.0,,1,0.3927038626609442
aht1w,QID78,4.0,,1,0.5815450643776824
aht1w,QID79,3.0,,1,0.5064377682403434
aht1w,QID80,3.0,,1,0.5214592274678111
aht1w,QID81,3.0,,1,0.4978540772532189
aht1w,QID82,3.0,,1,0.4871244635193133
aht1w,QID83,5.0,,1,0.6587982832618026
ahyp7,QID11,3.0,,1,0.6008583690987125
ahyp7,QID117,3.0,,1,0.34120171673819744
ahyp7,QID118,7.0,,1,0.11587982832618025
ahyp7,QID119,9.0,,1,0.7982832618025751
ahyp7,QID12,1.0,,1,0.27896995708154504
ahyp7,QID120,8.0,,1,0.851931330472103
ahyp7,QID121,6.0,,1,0.8133047210300429
ahyp7,QID122,2.0,,1,0.148068669527897
ahyp7,QID125,1.0,0.0,21,0.08798283261802575
ahyp7,QID13,3.0,,1,0.5686695278969958
ahyp7,QID14,5.0,,1,0.7124463519313304
ahyp7,QID148,1.0,,1,0.19098712446351931
ahyp7,QID149,1.0,,1,0.2982832618025751
ahyp7,QID15,2.0,,1,0.7896995708154506
ahyp7,QID150,2.0,,1,0.8540772532188842
ahyp7,QID151,2.0,,1,0.5772532188841202
ahyp7,QID152,1.0,,1,0.15879828326180256
ahyp7,QID16,1.0,,1,0.5021459227467812
ahyp7,QID17,1.0,,1,0.22103004291845493
ahyp7,QID18,1.0,,1,0.1630901287553648
ahyp7,QID19,4.0,,1,0.3261802575107296
ahyp7,QID20,3.0,,1,0.8390557939914163
ahyp7,QID21,5.0,,1,0.8626609442060086
ahyp7,QID217,2.0,,1,0.98068669527897
ahyp7,QID218,2.0,,1,0.9721030042918455
ahyp7,QID219,2.0,,1,0.9721030042918455
ahyp7,QID22,2.0,,1,0.2167381974248927
ahyp7,QID220,2.0,,1,0.944206008583691
ahyp7,QID224,4.0,,1,0.6201716738197425
ahyp7,QID225,2.0,,1,0.9613733905579399
ahyp7,QID226,2.0,,1,0.9549356223175965
ahyp7,QID227,2.0,,1,0.9828326180257511
ahyp7,QID228,1.0,,1,0.47854077253218885
ahyp7,QID229,1.0,,1,0.33905579399141633
ahyp7,QID23,2.0,,1,0.41630901287553645
ahyp7,QID230,1.0,,1,0.1351931330472103
ahyp7,QID231,5.0,,1,0.8562231759656652
ahyp7,QID232,2.55,1.234376040972246,20,0.03862660944206009
ahyp7,QID233,4.5625,0.6291528696058958,16,0.9678111587982833
ahyp7,QID234,2.25,1.2154310870109943,12,0.48283261802575106
ahyp7,QID235,4.333333333333333,0.8164965809277259,6,0.7360515021459227
ahyp7,QID236,3.8461538461538463,1.9513309067639728,13,0.34334763948497854
ahyp7,QID237,1.8333333333333333,1.5275252316519465,12,0.3261802575107296
ahyp7,QID238,4.333333333333333,0.8997354108424372,15,0.8776824034334764
ahyp7,QID239,4.0,1.5491933384829668,6,0.9206008583690987
ahyp7,QID24,1.0,,1,0.19527896995708155
ahyp7,QID25,3.5681818181818183,1.5003523194411477,44,0.851931330472103
ahyp7,QID26,3.388888888888889,1.500544563459581,18,0.9141630901287554
ahyp7,QID268,3.0,,1,0.7339055793991416
ahyp7,QID269,3.0,,1,0.7188841201716738
ahyp7,QID27,1.3846153846153846,0.5063696835418333,13,0.2317596566523605
ahyp7,QID270,3.0,,1,0.7939914163090128
ahyp7,QID271,1.0,,1,0.3605150214592275
ahyp7,QID272,1.0,,1,0.27467811158798283
ahyp7,QID273,2.0,,1,0.6373390557939914
ahyp7,QID274,1.0,,1,0.3497854077253219
ahyp7,QID275,1.0,,1,0.4892703862660944
ahyp7,QID276,1.0,,1,0.2145922746781116
ahyp7,QID277,2.0,,1,0.6523605150214592
ahyp7,QID278,1.0,,1,0.4656652360515021
ahyp7,QID279,2.0,,1,0.9313304721030042
ahyp7,QID28,6.3,1.2516655570345725,10,0.9914163090128756
ahyp7,QID29,8.0,1.318760946791574,24,0.9742489270386266
ahyp7,QID30,4.125,3.4820970692960302,8,0.0407725321888412
ahyp7,QID35,3.5,0.7977240352174656,12,0.4313304721030043
